id,id_media_type,published_date,title,url,link_download,link_full_version,author,isbn,price,rate,jenis_rate,origin,size,page,tags,summary,status,image,image_preview_1,image_preview_2,image_preview_3,image_preview_4,image_preview_5
2819,1,4/11/2015,Love So Life 14,http://www.gramedia.com,,,KAEDE KOUCHI,978-602-339-579-8,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo","Akane dan Aoi pergi belanja berdua untuk pertama kalinya!  
Wah, hebat... Eh, tapi terjadi sedikit masalah!?

Lalu, Pak Matsunaga berkata pada si kembar bahwa dia ingin mereka tinggal dengan kakek dan nenek mereka di Shizuoka. 
Akhirnya, di perayaan hina matsuri mereka menginap satu malam di sana, tanpa Shiharu.
Tapi apa yang terjadi di sana?

Hari-hari mengharukan bagi Shiharu dan si kembar telah dimulai.",,2819_Love_So_Life_14.jpg,,,,,
2820,1,4/11/2015,Yona The Girl Standing in The Blush of Dawn 15,http://www.gramedia.com,,,MIZUHO KUSANAGI,978-602-339-570-5,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,historical,shoujo,action","Di wilayah Klan Air yang telah dikuasai oleh narkotik ‘nadai’, Yona bertemu Lili, putri dari Jenderal An Jungi, pemimpin Klan Air.
Lili yang menyaksikan keteguhan hati Yona, berusaha melakukan segala cara untuk menyelamatkan Klan Air!
Pada saat itu, muncul seorang pria di hadapan Lili… 
Siapakah dia?!",,2820_Yona_The_Girl_Standing_in_The_Blush_of_Dawn_15.jpg,,,,,
2821,1,4/11/2015,Laughing Under The Clouds 02,http://www.gramedia.com,,,KARAKARA KEMURI,978-602-339-576-7,20000,5,R,Jepang,"11,4 x 16,8",184,"drama,shounen,action,fantasy","Seorang pembunuh bernama Kagami Naoto tengah menuju ke Kuil Kumo. Mendengar kabar itu, Tenka bergegas pulang untuk melindungi adik-adiknya, tapi dia malah dihadang salah seorang anggota Yamainu! Apakah kaitan Tenka dengan pasukan Yamainu? Dan bisakah Tenka tiba tepat pada waktunya untuk menyelamatkan Soramaru dan Chutaro?",,2821_Laughing_Under_The_Clouds_02.jpg,,,,,
2822,1,4/11/2015,Closest Love to Heaven 09 - tamat,http://www.gramedia.com,,,RIN MIKIMOTO,978-602-339-565-1,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,tragedy","Jantung Kira berhenti! Nino dan gerbang masa depan yang diimpikan Kira telah tertutup. Bagaimanakah nasib Kira? Di lain pihak, Nino bertekad menghadapi trauma masa lalunya agar bisa melangkah maju. Tapi… inilah volume terakhir dari kisah cinta yang terdekat dengan surga, cinta yang terajut oleh keseharian yang sederhana. Juga disertai cerita pendek Love Faraway, So Close dan reportase lokasi syuting filmnya",,2822_Closest_Love_to_Heaven_09_-_tamat.jpg,,,,,
2823,1,4/11/2015,Scarlet Affection by Cherry,http://www.gramedia.com,,,m&c!,978-602-339-578-1,33000,4,R,Jepang,"11,2 x 17,6",208,"magazine,comics",,,2823_Scarlet_Affection_by_Cherry.jpg,,,,,
2824,1,4/11/2015,Hometown Restaurant and I 03 - tamat,http://www.gramedia.com,,,YUU FUJIWARA,978-602-339-567-5,20000,4,R,Jepang,"11,4 x 16,8",200,"drama,slice of life","Tak terasa sudah tiga bulan Tomarun tinggal di desa dan bekerja di restoran “Bell”. Saat di panggung festival Saradama, dia bilang, “Lebih baik aku tidak datang ke sini.” Apakah berarti ia menyesali kedatangannya dan tak sabar ingin kembali ke Tokyo? Temukan jawabannya di jilid terakhir ini! ",,2824_Hometown_Restaurant_and_I_03_-_tamat.jpg,,,,,
2825,1,4/11/2015,Lonely People,http://www.gramedia.com,,,KEN SAITO,978-602-339-575-0,20000,4,R,Jepang,"11,4 x 17,2",192,"drama,romance,shoujo","“Tenang, aku akan melindungimu...”
Di hari Rinko kehilangan pekerjaannya, dia bertemu dengan seorang gadis cantik menangis di tengah hujan di taman. Namanya Reina, dia dipaksa menikah untuk menyelamatkan cita-cita adiknya sebagai pianis. Inilah kisah tentang cinta dan perjuangan.",,2825_Lonely_People.jpg,,,,,
2826,1,4/11/2015,Maruhan The Mercenary 05,http://www.gramedia.com,,,KIM SUNG-JAE / KIM BYUNG-JIN,978-602-339-574-3,25000,4,R,Korea,13 x 18,184,"drama,action,battle","Di dunia yang telah porak-poranda dan kehilangan kemegahannya, harapan Maruhan kembali menyala!  (teks dibold)

Inilah kisah perjalanan Maruhan menuju dunia iblis.
Makhluk apakah yang tengah menanti untuk memangsanya di tempat itu?!
Kini, orang-orang yang tidak bisa tinggal diam melihat kehancuran dunia membentuk kelompok baru menggantikan pasukan perang gabungan yang telah tenggelam dalam kegelapan. Dan angin pun mulai berembus ke arah King Lord.

Tapi angin apakah yang berembus? Angin semilir ataukah topan?",,2826_Maruhan_The_Mercenary_05.jpg,,,,,
2827,1,4/11/2015,The Breaker New Waves 12,http://www.gramedia.com,,,JEON Keuk-jin / PARK Jin-Hwan,978-602-339-572-9,28000,4,R,Korea,13 x 18,208,"drama,action","Nyawa Shi Woon selamat berkat pengorbanan Tetua Jeon saat bertarung dengan S.U.C.  Namun, ia ditawan oleh Unit Khusus Divisi Pendekar milik pemerintah 
di sebuah pulau terpencil. Situasi makin genting ketika salah satu 
dari “10 GRANDMASTER” Dunia Pendekar ikut turun tangan...!

Berhasilkah Shi Woon bertahan dari segala gempuran para lawannya…?!",,2827_The_Breaker_New_Waves_12.jpg,,,,,
2828,1,11/11/2015,You Are My World 03,http://www.gramedia.com,,,KEIKO NOTOYAMA,978-602-339-580-4,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,shoujo,romance","Cinta Seiya pada Rika akhirnya terbalas. 
Kencan pertama, lalu piknik bersama keluarga. Hari-hari penuh kebersamaan pun dimulai. 
Orang yang disukai selalu berada di sisinya... Bagi Rika yang selalu sendirian, itu adalah kebahagiaan yang baru pertama kali ia rasakan. 
Namun, hari-hari itu tidak berlangsung lama...

Contents
You Are My World
Fly Me to The Sky",,2828_You_Are_My_World_03.jpg,,,,,
2829,1,11/11/2015,"Inari, Konkon, Syllabary of Love 08",http://www.gramedia.com,,,MOROHE YOSHIDA,978-602-339-581-1,20000,4,R,Jepang,"11,4 x 16,8",200,"drama,fantasy,shoujo","Hari valentine yang ditunggu-tunggu Inari sebentar lagi tiba. 
Syal dan cokelat buatan sendiri untuk diserahkan pada Tanbabashi sudah siap. Namun, bungkusan berisi hadiah valentine yang diletakkannya di laci meja itu tiba-tiba hilang. Inari pun mati-matian berusaha mencarinya. Apakah akhirnya Inari berhasil menyatakan perasaannya pada Tanbabashi?",,"2829_Inari,_Konkon,_Syllabary_of_Love_08.jpg",,,,,
2830,1,11/11/2015,Samurai Drive 02,http://www.gramedia.com,,,FUJIKO KOSUMI,978-602-339-585-9,20000,4,R,Jepang,"11,4 x 16,8",184,"drama,school life,adventure","Katana Haruma, “Kouya”, dicuri oleh seseorang! Haruma diminta datang sendirian ke auditorium lama. Ternyata, perangkap telah menanti Haruma! Tidak ada jalan lain, Haruma harus bertarung mati-matian! Mampukah Haruma mendapatkan katananya kembali!?
",,2830_Samurai_Drive_02.jpg,,,,,
2831,1,11/11/2015,The World is Still Beautiful 07,http://www.gramedia.com,,,DAI SHIINA,978-602-339-586-6,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,shoujo,fantsay,kingdom","“Sudah sedalam apakah perasaanku padamu? Kau tak tahu…”
Nike menyamar sebagai laki-laki di Kerajaan Laut untuk membantu Luna, putri pertama Kerajaan Laut. Luna merasa dijebak dalam sebuah pertunangan yang melibatkan Bangsawan Fortis, sosok pria berjenggot dan mencurigakan yang kabarnya sangat playboy! Rahasia besar apakah yang disembunyikan oleh Fortis?
Keadaan makin rumit ke Nike, Livi, Luna dan Fortis terjebak di sebuah pulau tak berpenghuni! 

“Kumohon, ungkaplah tabir kepalsuanku…”",,2831_The_World_is_Still_Beautiful_07.jpg,,,,,
2832,1,11/11/2015,Romantic Chronicle of The Three Kingdoms 01,http://www.gramedia.com,,,DAISY / AZUMAYA,978-602-339-569-9,20000,4,R,Jepang,"11,4 x 16,8",192,"drama,romance,shoujo,fantasy,adventure","Buku ajaib ini membuka pintu menuju dunia baru!
Hana terlempar ke dunia lain saat sedang asyik membaca buku di perpustakaan, dunia Three Kingdoms! Mampukah Hana bertahan dalam kecamuk perang yang melibatkannya?",,2832_Romantic_Chronicle_of_The_Three_Kingdoms_01.jpg,,,,,
2833,1,11/11/2015,The Two Side Trip - Happy Ending Life! 02,http://www.gramedia.com,,,YUKA NAKAJIMA,978-602-339-582-8,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo","Terkadang hanya dengan berjalan memutar kita dapat menemukan saat yang menimbulkan ketenangan hati...
   Terkadang kita juga disadarkan akan perasaan yang sangat sangat penting...
   Cerita ini menggambarkan indahnya saat-saat seperti itu dalam kehidupan seseorang",,2833_The_Two_Side_Trip_-_Happy_Ending_Life!_02.jpg,,,,,
2834,1,11/11/2015,Countdown 7 Days 02,http://www.gramedia.com,,,KARAKARA KEMURI,978-602-339-583-5,20000,4,R,Jepang,"11,4 x 16,8",184,"drama,shounen,battle","Duet Mitamura dan Hanasuke kembali lagi! Kasus lenyapnya roh pelindung yang tak terduga terjadi di dunia permukaan. Tapi ternyata, kasus ini cukup rumit dan serius. Bala bantuan pun datang. Batas waktunya, 7 hari!",,2834_Countdown_7_Days_02.jpg,,,,,
2835,1,11/11/2015,Kiss To Fast Love 01,http://www.gramedia.com,,,FUJIMOMO,978-602-339-592-7,20000,4,R,Jepang,"11,2 x 17,6",192,"rama,romance,shoujo","Apa yang menggerakkanmu hingga kau jatuh cinta pada seseorang?
Mulai dari aroma tubuhnya yang memikat, kilau rambutnya yang indah, bahkan sampai kecupannya yang lembut.
Inilah kumpulan 4 kisah cinta pertama yang istimewa!",,2835_Kiss_To_Fast_Love_01.jpg,,,,,
2836,1,11/11/2015,Dangerous Dormitory 09,http://www.gramedia.com,,,HAN YU RANG,978-602-339-566-8,30000,4,R,Korea,"13,2 x 20",160,"drama,romance","Eun Ye Rim menunggu Won Hee Ryom di tengah hujan deras, sehingga membuat tubuhnya panas. Hee Ryom berlari menggendongnya ke UKS, merawatnya tanpa memedulikan ada Kang Hee Da di sana. Hal ini membuat perasaan Hee Da sakit. 
Sementara itu, muncul rumor bahwa Ye Rim meninggalkan Hee Ryom demi melindungi Hee Ryom dari kekerasan Han Si Hyuk. Ini makin membuat Hee Da sedih, ia pun memutuskan hubungannya dengan Hee Ryom.",,2836_Dangerous_Dormitory_09.jpg,,,,,
2837,1,11/11/2015,Nice Guy Syndrome 09,http://www.gramedia.com,,,HWANG MI REE,978-602-339-563-7,30000,4,R,Korea,"13,2 x 20",160,"drama,romance","Suasana hati para anggota Syndrome semakin kacau. Shin Pu Reum menyatakan perasaannya pada Han Sae Bit sehingga Hong Jang Mi harus turun tangan untuk mengatasinya. Sementara itu Han Mir yang sepertinya menyukai Jang Mi, merasa cemburu. Hero pun mulai menyadari perasaan sukanya pada Sae Bit. Namun ada penyanyi terkenal cantik, Eun Na Bi, yang gigih ingin menjadikan Hero pacarnya.  Keadaan memusingkan ini belum cukup bagi Sae Bit, sang Kakek mengancam untuk mendatangi studio agar Sae Bit berhenti jadi penyanyi. Akankah karir Sae Bit berakhir?

Jangan lewatkan kisah kocak dan menarik ini!",,2837_Nice_Guy_Syndrome_09.jpg,,,,,
2838,1,11/11/2015,Grey dan Jingga - Days of Violet,http://www.gramedia.com,,,SWETA KARTIKA,978-602-339-587-3,35000,5,R,Indonesia,"13,2 x 20",150,"drama,romance","Kisah ini adalah tentang dirinya.
Tentang hari-harinya yang akan seperti violet.
Warna tentang kesedihan, yang diungkapkan dengan keceriaan.",,2838_Grey_dan_Jingga_-_Days_of_Violet.jpg,,,,,
2839,1,18/11/2015,Your Lie in April 04,http://www.gramedia.com,,,NAOSHI ARAKAWA,978-602-339-598-9,25000,5,R,Jepang,"11,2 x 17,6",192,"drama,music,shoujo,school life","Takeshi Aiza berkembang pesat karena persaingannya dengan Kousei Arima. Di mata semua orang, Aiza adalah nomor 1! Mereka yakin Aiza akan mengalahkan Arima di kompetisi musik Maihou. 
Di kompetisi tersebut, Arima membawakan lagu pilihan The Well-Tempered Clavier Book 1 No. 15 dan Etude Op.25-5. Namun, tiba-tiba Arima tidak bisa mendengar suara pianonya.",,2839_Your_Lie_in_April_04.jpg,,,,,
2840,1,18/11/2015,First Love Honey 08,http://www.gramedia.com,,,AI MINASE,978-602-339-584-2,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Di hari ulang tahun Koharu, Nacchan memberikannya sebuah cincin. Di tahun ini, mereka berdua akan menyambut Natal sebagai sepasang kekasih yang penuh kebahagiaan. 
Saat tur latihan klub sepakbola, diadakan pertandingan lari 10km. Juara pertamanya akan mendapatkan “ciuman tidak biasa” dari Koharu! Nacchan pun berusaha keras untuk menjadi juaranya. Apakah ia berhasil? ",,2840_First_Love_Honey_08.jpg ,,,,,
2841,1,18/11/2015,Dr. Shiina's Wildlife Encyclopedia 01,http://www.gramedia.com,,,SHIYA TOTSUKI,978-602-339-601-6,20000,4,R,Jepang,"11,2 x 17,6",184,"drama,science,animals,slice of life","Ryo Shiina adalah seorang asisten riset yang dingin dan pekerja keras. Tugasnya adalah meneliti hewan di universitas. Kesehariannya ia jalani dengan merawat hewan-hewan dan juga teman kecilnya yang sakit-sakitan, Associate Professor Chitose Hana. 
",,2841_Dr._Shiina's_Wildlife_Encyclopedia_01.jpg,,,,,
2842,1,18/11/2015,"Night is Short, Walk On Girl 03",http://www.gramedia.com,,,RANMARU KOTONE / TOMIHIKO MORIMI,978-602-339-568-2,20000,4,R,Jepang,"11,4 x 16,8",208,"drama,fantasy","“Senpai” jatuh cinta pada “gadis berambut hitam” di klubnya. Dia mengejar cintanya mulai dari festival Gion, hingga festival sekolah di musim gugur. Apakah jarak di antara mereka akan makin mendekat?",,"2842_Night_is_Short,_Walk_On_Girl_03.jpg",,,,,
2843,1,18/11/2015,Friendless Yugami 03,http://www.gramedia.com,,,JUN SAKURA,978-602-339-597-2,20000,4,R,Jepang,"11,2 x 17,6",168,"drama,school life,slice of life","Libur musim panas tiba. Pergi ke pantai, ke festival bersama teman, bagi Yugami-kun itu cara yang biasa melewati liburan. Dia lebih suka menikmati libur musim panas tanpa diganggu siapa pun! 
Di sisi lain, Chihiro-chan tidak tahan melewati hari-harinya seorang diri…
Libur musim panas mereka berdua yang seharusnya nggak mungkin bisa berhubungan, bisa terhubung karena hal yang aneh…",,2843_Friendless_Yugami_03.jpg,,,,,
2844,1,18/11/2015,Full Bloom Cheekiness 02,http://www.gramedia.com,,,MIYUKI MITSUBACHI,978-602-339-593-4,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Yuki adalah manajer klub basket yang dingin dan bisa diandalkan, sedangkan Naruse adalah pemain andalan klub basket yang sombong dan lebih muda dari Yuki. Mereka saling menyukai, tapi Yuki tak pernah mengubah sikapnya pada Naruse, sehingga serangan cinta cowok itu kepada Yuki semakin agresif! Volume ini menceritakan tentang kencan pertama mereka di hari libur, kemunculan tim basket pria dari sekolah lain, dan Naruse yang kabur dari klub! Inilah kisah komedi romantis remaja tentang Yuki yang jatuh cinta pada adik kelasnya!
",,2844_Full_Bloom_Cheekiness_02.jpg,,,,,
2845,1,18/11/2015,Sweet Berry 02,http://www.gramedia.com,,,AKI ARATA,978-602-339-588-0,20000,4,R,Jepang,"11,4 x 16,8",184,"drama,romance,shoujo,school life","Mizuhara Hiyori mengalami banyak kesulitan karena terobsesinya. Tapi dia tetap menjalani kehidupan masa sekolahnya bersama Narita dan teman masa kecilnya, Takaomi. Inilah jilid ke-2 dari kisah terobosesi love comedy.",,2845_Sweet_Berry_02.jpg,,,,,
2846,1,18/11/2015,The World End and Apricot Jam 02,http://www.gramedia.com,,,HAJIKKO,978-602-339-590-3,20000,4,R,Jepang,"11,2 x 17,6",168,"drama,romance,shoujo,school life","Hina mendadak akrab dengan Anzu, si vokalis band. Namun mendadak pula muncul Mutchan, cowok yang dulu disukai Hina! Walaupun begitu, Hina yang mengetahui wajah asli Anzu yang hangat, mulai menumbuhkan benih cinta pada Anzu. Namun sebaliknya, Anzu yang memiliki trauma cinta masa lalu malah mulai menarik diri dari Hina karena memikirkan kebahagiaannya?!",,2846_The_World_End_and_Apricot_Jam_02.jpg,,,,,
2847,1,18/11/2015,Childhood Sweetheart 04,http://www.gramedia.com,,,SAKI HARUKI,978-602-339-608-5,20000,4,R,Jepang,"11,2 x 17,6",176,"drama,romance,shoujo","“Sepertinya aku menyukai Tsubasa-chan.”

Tepat sebelum libur musim panas, Shou sibuk dengan pameran sekolah, Tsubasa jadi tidak diperhatikan.
Saat itu, Kaneshiro-kun, teman sekelas Tsubasa menyatakan cinta pada Tsubasa...!?

Tsubasa mendapat cobaan dengan kemunculan Kaneshiro-kun!",,2847_Childhood_Sweetheart_04.jpg,,,,,
2848,1,18/11/2015,The Shape of Voice 04,http://www.gramedia.com,,,YOSHITOKI OIMA,978-602-339-610-8,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,slice of life","“Aku ingin membuat Nishimiya menyukai dirinya sendiri.”

Gadis tuna rungu, Shoko Nishimiya. 
Shoya yang berhubungan lagi dengannya berusaha 
untuk mengembalikan kehidupan Shoko yang telah hilang. 

Sahara, Ueno, Kawai, Mashiba, Nagatsuka... 
Dunia Shoko yang bertambah luas juga membawa perubahan takdir Shoya.",,2848_The_Shape_of_Voice_04.jpg,,,,,
2849,1,25/11/2015,Nura : Rise of The Yokai Clan 12,http://www.gramedia.com,,,HIROSHI SHIIBASHI,978-602-339-589-7,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,shounen,fantasy","Rikuo menantang “Ayakashi Yang Tak Boleh Dilawan”, Tsuchigumo. 
Namun, ia dijatuhkan tanpa bisa membalas. 
Situasi pun bertambah buruk dengan ditangkapnya Tsurara. 
Tak disangka, Gyuki muncul di sana!",,2849_Nura_:_Rise_of_The_Yokai_Clan_12.jpg,,,,,
2850,1,25/11/2015,Pancake Love 03,http://www.gramedia.com,,,AKIMI HATA,978-602-339-596-5,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo","Karin tak kunjung bisa bicara meski kini cintanya dengan Hinata telah bertaut. Di saat Reo sudah putus asa, Hinata tetap berjuang agar Karin bisa bicara dan menangis sepuasnya!",,2850_Pancake_Love_03.jpg,,,,,
2851,1,25/11/2015,Bakuman 12,http://www.gramedia.com,,,TSUGUMI OHBA / TAKESHI OBATA,978-602-339-599-6,20000,5,R,Jepang,"11,2 x 17,6",200,"drama,shounen,slice of life","Demi dapat melanjutkan serialisasi PCP (Perfect Crime Party), Saiko dan Shuujin harus dapat membuat karya yang seimbang dengan karya Eiji.
Di bawah syarat sesulit itu, Saiko dan Shuujin berlomba menyelesaikan 5 chapter mereka. Bagaimanakah masa depan mereka berdua?",,2851_Bakuman_12.jpg,,,,,
2852,1,25/11/2015,Song for My Sweet Home 07 - tamat,http://www.gramedia.com,,,YUUKI FUJIMOTO,978-602-339-602-3,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,slice of life,shoujo,family","Keluarga Hanadera dibuat panik dengan kemunculan Kakek dan Nenek mereka yang mendadak! Masing-masing memiliki pertimbangan yang berbeda. Kondisi di luar dugaan pun terjadi! Selain itu, Himawari yang masih bingung memilih jalan, sepertinya menemukan benih cinta yang baru?! Urusan keluarga dan cinta yang membingungkan... Volume terakhir yang penuh dengan rasa syukur dan terima kasih!",,2852_Song_for_My_Sweet_Home_07_-_tamat.jpg,,,,,
2853,1,25/11/2015,Replica 02,http://www.gramedia.com,,,KARAKARA KEMURI,978-602-339-591-0,20000,4,R,Jepang,"11,4 x 16,8",184,"drama,shounen,fantasy",Cal dan Manji menuju Upside-Down City untuk mencari petunjuk keberadaan Alice. Di sana mereka bertemu dengan kelinci raksasa dan Hatter yang membawa mereka menghadiri pesta minum teh yang penuh kegilaan. Di kota yang segala sesuatunya—bahkan rasa kemanusiaan pun—telah terbalik… Apa yang akan ditemukan Cal dan Manji di sana?,,2853_Replica_02.jpg,,,,,
2854,1,25/11/2015,Hinatama 01,http://www.gramedia.com,,,SOYOGO IWAKI,978-602-339-595-8,20000,4,R,Jepang,"11,2 x 17,6",160,"drama,friendship","Di kampung yang tidak ada apa-apa ini, kutemukan secuil kebahagiaan kecil.
Butuh 2 jam untuk sampai ke kota besar. Hinata, pemuda yang tinggal di kampung terpencil di Kyushu, sedang depresi karena merasa dirinya terlalu biasa-biasa saja. Sampai pada suatu hari, datang keluarga dari Tokyo pindah ke kampung itu. Sejak bertemu mereka, hidup Hinata mulai mengalami perubahan.",,2854_Hinatama_01.jpg,,,,,
2855,1,25/11/2015,Hinatama 2 #TAMAT,http://www.gramedia.com,,,SOYOGO IWAKI,978-602-339-594-1,20000,4,R,Jepang,"11,4 x 16,8",160,"drama,friendship","Ternyata kau dan aku sama saja.
Hinata yang tinggal di kampung terpencil di Kyushu, berkenalan dengan Ayato yang baru saja pindah dari Tokyo. Ternyata jarak di antara mereka makin lama makin dekat. Inilah kisah persahabatan dari sudut kampung Kyushu.",,2855_Hinatama_2_#TAMAT.jpg,,,,,
